剧情	25662337	惊天魔盗团2	朱浩伟	杰西·艾森伯格 / 马克·鲁弗洛 / 伍迪·哈里森 / 戴夫·弗兰科 / 丹尼尔·雷德克里夫 / 丽兹·卡潘 / 周杰伦 / 桑娜·莱瑟 / 迈克尔·凯恩 / 摩根·弗里曼 / 大卫·沃肖夫斯基 / 周采芹 / 理查德·莱恩 / 亨利·劳埃德-休斯	2016	130	美国	动作 / 冒险	35	6.5	137437	8.6	27.4	47.8	13.4	2.7
剧情	6872273	盲探	杜琪峰	刘德华 / 郑秀文 / 郭涛 / 高圆圆 / 王紫逸 / 郎月婷 / 卢海鹏 / 黄文慧 / 林雪 / 姜皓文	2013	129	中国大陆 / 香港	喜剧 / 爱情 / 悬疑 / 惊悚 / 犯罪	35	7.1	133610	10.3	43	38.5	6.6	1.7
剧情	1295280	黑衣人2	巴里·索南菲尔德	威尔·史密斯 / 汤米·李·琼斯 / 约翰尼·诺克斯维尔 / 罗莎里奥·道森 / 雷普·汤恩 / 拉腊·弗林·鲍尔 / 帕特里克·沃伯顿 / 迈克尔·杰克逊	2002	88	美国	喜剧 / 动作 / 科幻	40	7.5	118621	15.2	47.7	34	2.8	0.3
剧情	1945336	通缉令	提莫·贝克曼贝托夫	詹姆斯·麦卡沃伊 / 摩根·弗里曼 / 安吉丽娜·朱莉 / 特伦斯·斯坦普 / 托马斯·克莱舒曼 / 科曼 / 克里斯汀·哈格 / 马克·沃伦 / 大卫·奥哈拉 / 康斯坦丁·哈宾斯基 / 达托·巴赫塔泽 / 克里斯·普拉特 / Lorna Scott / 索菲娅·哈克 / 布莱恩·卡斯佩	2008	110	美国 / 德国	动作 / 惊悚 / 犯罪	35	7.4	122279	15	44.4	35	4.8	0.8
剧情	3279080	敢死队	西尔维斯特·史泰龙	西尔维斯特·史泰龙 / 杰森·斯坦森 / 李连杰 / 杜夫·龙格尔 / 埃里克·罗伯茨 / 兰迪·库卓 / 大卫·札亚斯 / 史蒂夫·奥斯汀 / 米基·洛克 / 吉瑟勒尔·伊迪斯 / 查瑞丝玛·卡朋特 / 盖瑞·丹尼尔斯 / 泰瑞·克鲁斯 / 阿诺·施瓦辛格 / 布鲁斯·威利斯	2010	103	美国	动作 / 惊悚 / 冒险	35	6.7	122410	8.5	30.3	50	9.5	1.8
剧情	1308747	手机	冯小刚	张国立 / 葛优 / 范冰冰 / 徐帆 / 韩童生 / 黄素影 / 杨欣 / 张涵予 / 范伟 / 张鹭 / 咏梅 / 赵奎娥 / 李连义 / 郭百利	2003	107	中国大陆	剧情 / 喜剧 / 家庭	35	7.3	109336	11.3	46.9	38.3	3.1	0.4
剧情	24875534	十二公民	徐昂	何冰 / 韩童生 / 钱波 / 赵龙豪 / 米铁增 / 高冬平 / 张永强 / 李光复 / 王刚 / 班赞 / 刘辉 / 雷佳	2015	106	中国大陆	剧情	40	8.2	137436	34.4	46.2	16.4	2.1	0.8
剧情	2303845	刺客聂隐娘	侯孝贤	舒淇 / 张震 / 周韵 / 妻夫木聪 / 阮经天 / 谢欣颖 / 倪大红 / 咏梅 / 雷镇语 / 许芳宜 / 毕安生 / 张少怀 / 石隽 / 梅芳	2015	107	台湾 / 中国大陆 / 香港	剧情 / 武侠 / 古装	35	7.2	131590	22.3	35.8	27.7	8.7	5.5
剧情	1298898	暗战	杜琪峰	刘德华 / 刘青云 / 蒙嘉慧 / 李子雄 / 许绍雄 / 林雪 / 黄卓玲 / 林伟健 / 罗永昌	1999	93	香港	剧情 / 动作 / 犯罪	40	8.4	116803	36.1	48.4	14.6	0.8	0.1
剧情	1304022	大腕	冯小刚	葛优 / 关之琳 / 英达 / 保罗·马祖斯基 / 唐纳德·萨瑟兰 / 李诚儒 / 张涵予 / 傅彪 / 刘仪伟 / 克里斯托弗·巴登 / 何平 / 牛飘 / 杜宝宝 / 李晓耕 / 许晓力 / 叶宏 / 袁德旺 / 张晞临 / 杨欣 / 吉米	2001	100	中国大陆 / 香港	喜剧	40	7.7	113728	20.8	48.2	27.9	2.7	0.4
剧情	20471852	生化危机：终章	保罗·安德森	米拉·乔沃维奇 / 伊恩·格雷 / 艾丽·拉特 / 鲁比·罗丝 / 李准基 / 肖恩·罗伯茨 / 威廉·莱维 / 欧文·马肯 / 罗拉 / 艾尔·安德森 / 密尔顿·施尔 / 西沃恩·霍奇森 / 凯文·奥托 / 保罗·汉普赛尔	2017	106	美国	动作 / 科幻 / 恐怖	35	6.6	140279	9	28.2	47.8	12.4	2.6
剧情	1766086	太阳照常升起	姜文	房祖名 / 周韵 / 姜文 / 黄秋生 / 陈冲 / 孔维 / 崔健 / 李加民	2007	116	中国大陆	剧情	40	8	111798	30.8	42.8	22.1	3.4	0.9
剧情	1499008	满城尽带黄金甲	张艺谋	周润发 / 巩俐 / 刘烨 / 周杰伦 / 陈瑾 / 倪大红 / 李曼 / 秦俊杰 / 郭常辉 / 李鸣	2006	114	中国大陆 / 香港	剧情 / 动作 / 爱情 / 古装	25	5.2	114304	2.6	9.7	44.5	32.4	10.8
剧情	3230462	女人不坏	徐克	周迅 / 桂纶镁 / 张雨绮 / 冯德伦 / 方中信 / 彭于晏 / 高以翔 / 沈畅 / 张之亮 / 郭在容 / 方平	2008	116	中国大陆 / 香港	喜剧	30	6	111446	4.3	19.9	51.2	19.5	5.1
剧情	1308974	偷心	迈克·尼科尔斯	朱莉娅·罗伯茨 / 裘德·洛 / 娜塔莉·波特曼 / 克里夫·欧文 / 科林·斯廷顿 / Nick Hobbs	2004	98	美国 / 英国	剧情 / 爱情	40	7.8	115483	24	45.7	27.4	2.6	0.4
剧情	1300618	空中监狱	西蒙·韦斯特	尼古拉斯·凯奇 / 约翰·库萨克 / 约翰·马尔科维奇 / 文·瑞姆斯 / 科尔姆·米尼 / 麦凯尔泰·威廉逊 / 尼克·齐兰德 / 大卫·查普尔 / 雷切尔·蒂科汀 / 史蒂夫·布西密 / 丹尼·特雷霍 / 迈克·康纳·盖尼 / 兰德里·阿尔伯特 / 莫妮卡·波特 / 杰西·博雷格 / 何塞·祖尼加 / 耐德·巴拉米 / 约翰·罗斯留斯 / 弗瑞德里克·林恩 / 安吉拉·范泽斯通 / 道格·休切逊 / 大卫·莱姆希 / 埃米里奥·瑞弗拉 / 格雷格·科林斯 / 唐·戴维斯 / 雷诺里·圣地亚哥 / Steve Eastin / 布伦丹·凯利 / Carl Ciarfalio / Marty McSorley / Bob Stephenson / Scott Ditty / Conrad Goode / Mario Roberts / Ty Granderson Jones / Earl Billings / Billy Devlin / Mark Ginther / 小托马斯·罗萨莱斯 / Eddie Perez	1997	115	美国	动作 / 惊悚 / 犯罪	40	8.1	114476	27	52.5	19.3	1.1	0.2
剧情	3179706	环形使者	莱恩·约翰逊	约瑟夫·高登-莱维特 / 布鲁斯·威利斯 / 艾米莉·布朗特 / 保罗·达诺 / 皮尔斯·加格农 / 杰夫·丹尼尔斯 / 许晴	2012	110	美国 / 中国大陆	动作 / 科幻 / 惊悚	35	6.8	127562	7.1	36.5	48.5	7	0.9
剧情	1419969	无极	陈凯歌	张东健 / 张柏芝 / 真田广之 / 谢霆锋 / 刘烨 / 陈红 / 于小伟	2005	121	中国大陆 / 香港 / 日本 / 韩国	剧情 / 动作 / 奇幻	25	4.9	115215	6.2	10.8	29.5	30.7	22.9
剧情	1499148	蓝莓之夜	王家卫	诺拉·琼斯 / 裘德·洛 / 娜塔莉·波特曼 / 蕾切尔·薇兹 / 大卫·斯特雷泽恩 / 卡佳·布铭邦 / Chad R. Davis / Demetrius Butler / 猫女魔力 / 本杰明·凯恩	2007	95	中国大陆 / 香港 / 法国	剧情 / 爱情	40	7.6	112301	20.3	44.2	31.4	3.7	0.5
剧情	11803087	异形：契约	雷德利·斯科特	迈克尔·法斯宾德 / 凯瑟琳·沃特斯顿 / 比利·克鲁德普 / 丹尼·麦克布莱德 / 德米安·比齐尔 / 卡门·艾乔戈 / 朱西·斯莫利特 / 考莉·埃尔南德斯 / 艾米·西米茨 / 纳撒尼尔·迪安 / 亚历山大·英格兰 / 本杰明·里格比 / 乌利·拉图基孚 / 泰丝·哈乌布里奇 / 罗蕾莱·金 / 哈维尔·博泰特 / 詹姆斯·弗兰科 / 盖·皮尔斯 / 劳米·拉佩斯	2017	122	美国	科幻 / 恐怖	35	7.3	138526	13.7	45.1	35.1	4.9	1.2
剧情	4847665	壁花少年	斯蒂芬·卓博斯基	罗根·勒曼 / 艾玛·沃森 / 埃兹拉·米勒 / 妮娜·杜波夫 / 保罗·路德 / 梅·惠特曼 / 迪伦·麦克德莫特 / 凯特·沃什 / 梅兰妮·林斯基	2012	102	美国	剧情	40	7.9	125258	25.9	47.1	24.7	2.1	0.3
剧情	6846495	调音师	奥利维耶·特雷内	格雷戈瓦·勒普兰斯-林盖 / 达尼埃莱·莱布伦 / 格莱高利·嘉德波瓦 / 埃默琳·格 / Nicolas Bimont / Guy Conrad / Nicole David / Christiane Guillon / Micheline Levchin / Jacques Treiner	2010	14	法国	剧情 / 悬疑 / 惊悚 / 短片	45	9.2	125214	63.3	31.6	4.8	0.2	0.1
剧情	19973815	分手合约	吴基焕	白百何 / 彭于晏 / 吴佩慈 / 蒋劲夫	2013	103	中国大陆 / 韩国	爱情	30	5.7	124483	4.9	15.6	46.2	25.1	8.2
剧情	4922787	后宫·甄嬛传	郑晓龙	孙俪 / 陈建斌 / 蔡少芬 / 李东学 / 蒋欣 / 斓曦 / 陶昕然 / 张晓龙 / 刘雪华 / 张雅萌 / 李宜娟 / 孙茜 / 陈思斯 / 热依扎 / 王文杰 / 唐艺昕 / 蓝盈莹 / 康福震 / 杨凯淳 / 刘钇彤 / 战菁一 / 赵秦 / 万美汐 / 毛晓彤 / 谭松韵 / 颖儿 / 郭萱 / 徐璐 / 邬立朋 / 沈保平 / 梁艺馨 / 李天柱 / 杨紫嫣 / 杨淇 / 何亚男 / 李佳璇			中国大陆	剧情 / 古装	45	8.9	134990	57.8	33	7.6	0.7	0.9
剧情	3546019	赵氏孤儿	陈凯歌	葛优 / 王学圻 / 黄晓明 / 范冰冰 / 海清 / 赵文浩 / 王翰 / 赵文卓 / 鲍国安 / 张丰毅	2010	123	中国大陆	剧情 / 动作 / 历史 / 武侠 / 古装	30	5.9	120129	2.6	16.9	55.7	20.3	4.5
剧情	1300960	碧海蓝天	吕克·贝松	让-马克·巴尔 / 让·雷诺 / 罗姗娜·阿奎特 / 保罗·希纳尔 / 赛尔乔·卡斯特利托 / 让·布伊兹 / 马克·迪莱特 / 格里芬·邓恩 / Andréas Voutsinas / 瓦伦提娜·瓦格斯 / Kimberly Beck	1988	132	法国 / 美国 / 意大利	剧情 / 爱情	45	8.7	108918	50.2	36.8	11.7	1.1	0.3
剧情	4924142	时间规划局	安德鲁·尼科尔	阿曼达·塞弗里德 / 贾斯汀·汀布莱克 / 基里安·墨菲 / 文森特·卡塞瑟 / 亚历克斯·帕蒂弗 / 约翰尼·盖尔克奇 / 奥利维亚·王尔德 / 马特·波莫 / 贝拉·希思科特 / 萨莎·彼福瓦洛娃 / 梅丽莎·奥德维 / 瑞秋·罗伯茨	2011	109	美国	动作 / 科幻	35	6.8	121820	10	33.9	45.9	8.9	1.3
剧情	1307793	燕尾蝶	岩井俊二	恰拉 / 伊藤步 / 三上博史 / 江口洋介 / 渡部笃郎 / 许志安 / 山口智子 / 大塚宁宁 / 小桥贤儿 / 顾晓东 / 洞口依子 / 田口智朗 / 铃木庆一 / 盐见三省 / 渡边哲 / 酒井敏也 / 五十岚信次郎 / 桃井薰 / 浅野忠信	1996	148	日本	剧情 / 犯罪	45	8.6	108504	47.9	37.8	12.8	1.2	0.3
剧情	1978369	我的机器人女友	郭在容	绫濑遥 / 小出惠介 / 阿井莉沙 / 蛭子能收 / 远藤宪一 / 伊武雅刀 / 桐谷健太 / 小日向文世 / 松本莉绪 / 纳谷六朗 / 斋藤步	2009	115	日本	喜剧 / 动作 / 爱情 / 科幻	35	7.4	114790	17	41.7	35.9	4.7	0.7
剧情	5996801	狄仁杰之神都龙王	徐克	赵又廷 / 冯绍峰 / 林更新 / 金汎 / 杨颖 / 刘嘉玲 / 胡东 / 马京京 / 盛鉴 / 林朝绪 / 陈坤 / 言杰 / 汪汐潮	2013	133	中国大陆 / 香港	动作 / 悬疑 / 犯罪 / 古装	35	6.5	128388	6.8	29.9	48.2	12.2	2.8
剧情	24753810	战狼	吴京	吴京 / 余男 / 斯科特·阿金斯 / 凯文·李 / 倪大红 / 凯尔·夏皮罗 / 石兆琪 / 周晓鸥 / 房子斌 / 郭广平 / 茹萍 / 洪卫 / 刘腾远 / 索纳·伊姆贝 / 塞缪尔·西维尔奇	2015	90	中国大陆	动作 / 战争	35	6.8	133091	14	31.9	38.9	10.5	4.7
剧情	1308751	特洛伊	沃尔夫冈·彼德森	布拉德·皮特 / 黛安·克鲁格 / 奥兰多·布鲁姆 / 朱利安·格洛弗 / 布莱恩·考克斯 / 内森·琼斯 / 艾瑞克·巴纳 / 雅各布·史密斯 / 萝丝·拜恩 / 彼得·奥图尔	2004	163	美国 / 马耳他 / 英国	动作 / 爱情	35	7.4	91110	15.5	42.6	37	4.3	0.6
剧情	6129693	我可能不会爱你	瞿友宁	林依晨 / 陈柏霖 / 王阳明 / 陈匡怡 / 陆明君 / 黄志玮 / 孟耿如 / 林美秀 / 罗北安 / 应蔚民 / 殷琦 / 金士杰 / 李维维 / 余函弥 Bonnie / 许豪恩 / 曾之乔 / 马囡 / 谢宇威 / 余昱纬 / 余怡萱 / 刘引商 / 张萍萍 / 周丹薇 / 马世莉 / 安唯绫 / 丫子 / 蔡昌宪 / 曾威豪 / 刘以豪 / 马念先 / 林宗仁 / 陈文彬 / 刘晓忆 / 方炯镔 / 刘子绚 / 万芳 / 任淇 / 富富 / 徐宛铃 / 林志儒 / 瞿友宁 / 林政逸 / 陈奕达 / 季芮彤 / 篠崎翎榕 / 朱丽君 / 游家玮 / 杨志龙 / 荣忠豪 / 杜俊伟 / 丸子 / 单承矩 / 张家云 / 王恩德 / 江明娟 / 柯逸华 / 黄熊金盆 / 陈罗蜜欧 / 沈炜竣 / 宜萱老师 / 邱彦翔 / 励政达 / 詹乃蓁			台湾	爱情	45	8.9	133874	57.2	32.9	8.8	0.8	0.3
剧情	24879839	道士下山	陈凯歌	王宝强 / 郭富城 / 张震 / 林志玲 / 范伟 / 元华 / 王学圻 / 吴建豪 / 陈国坤 / 林雪 / 董琦 / 李雪健 / 田壮壮 / 陈虎 / 房祖名	2015	123	中国大陆 / 美国	喜剧 / 动作 / 奇幻 / 冒险 / 武侠 / 古装	25	5.4	129461	4.7	14.2	39.2	28.3	13.6
剧情	2132473	僵尸世界大战	马克·福斯特	布拉德·皮特 / 米瑞·伊诺丝 / 马修·福克斯 / 埃里克·韦斯特 / 大卫·摩斯 / 詹姆斯·戴尔 / 伊莱耶斯·加贝尔 / 莫里兹·布雷多 / 斯特林·杰里斯 / 达妮埃拉·凯尔泰斯	2013	116	美国	动作 / 科幻 / 恐怖	35	7.3	126223	13	43.9	37.8	4.5	0.7
剧情	4249355	孤胆特工	李桢凡	元斌 / 金赛纶 / 坦纳永·王特拉库 / 金太勋 / 金熙元 / 宋永彰 / 李宗弼 / 金圣武 / 金孝书 / 白秀莲 / 郭度沅 / 洪晓熙	2011	119	韩国	剧情 / 动作 / 惊悚 / 犯罪	40	8.1	120575	29.4	47.7	20.5	1.9	0.4
剧情	1303246	狙击电话亭	乔·舒马赫	科林·法瑞尔 / 基弗·萨瑟兰 / 福里斯特·惠特克 / 拉达·米切尔 / 凯蒂·霍尔姆斯	2002	81	美国	悬疑 / 惊悚	40	7.8	118608	22	51.5	23.7	2.2	0.5
剧情	26926321	缝纫机乐队	大鹏	大鹏 / 乔杉 / 古力娜扎 / 李鸿其 / 韩童生 / 曲隽希 / 于谦 / 岳云鹏 / 王劲松 / 于洋 / 代乐乐 / 赵英俊 / 马大明 / 张一鸣 / 衣云鹤 / 曹然然 / 曹桐睿 / 宋小宝 / 刘小光 / 文松 / 宋晓峰 / 周冬雨 / 袁姗姗 / 宋茜 / 林志玲	2017	117	中国大陆	喜剧 / 音乐	35	6.7	138994	12.4	31.6	40.8	11.4	3.8
剧情	1301171	偷拐抢骗	盖·里奇	布拉德·皮特 / 本尼西奥·德尔·托罗 / 杰森·斯坦森 / 丹尼斯·法里纳 / 维尼·琼斯 / 拉德·舍博德兹加 / 阿兰·福德 / 连尼·詹姆斯 / 艾文·布莱纳 / 杰森·弗莱明 / 斯蒂芬·格拉汉姆	2000	104	英国 / 美国	喜剧 / 犯罪	45	8.5	116228	40	46.3	12.6	0.9	0.2
剧情	3289086	暮光之城3：月食	大卫·斯雷德	克里斯汀·斯图尔特 / 罗伯特·帕丁森 / 泰勒·洛特纳 / 比利·伯克 / 阿什丽·格林尼 / 杰克逊·拉斯波恩 / 妮基·瑞德 / 凯南·鲁兹 / 伊莉莎白·里瑟 / 彼得·费辛利 / 吉尔·伯明翰 / 克里斯蒂·瑟拉图斯 / 安娜·肯德里克 / 祖蒂·弗兰 / 泽维尔·塞缪尔	2010	124	美国	剧情 / 爱情 / 惊悚 / 奇幻	30	6.4	108895	9.2	23.5	49.6	14.2	3.5
剧情	6874741	无问西东	李芳芳	章子怡 / 黄晓明 / 张震 / 王力宏 / 陈楚生 / 铁政 / 祖锋 / 米雪 / 王盛德 / 韩童生 / 王鑫 / 郑铮 / 章泽天 / 黄梦莹 / 林美秀 / 保罗·菲利普·克拉克 / 胡家华 / 伊娜 / 吴谨言 / 纪帅 / 王天泽 / 伍麟凯 / 都金翰	2018	138	中国大陆	剧情 / 爱情 / 战争	40	7.6	206210	26.7	39	25.4	6.6	2.3
剧情	1296909	虎口脱险	热拉尔·乌里	路易·德·菲耐斯 / 布尔维尔 / 克劳迪奥·布鲁克 / 安德丽·帕里西 / 科莱特·布罗塞 / 迈克·马歇尔 / 玛丽·马凯 / 皮埃尔·贝尔坦 / 本诺·施特岑巴赫 / 玛丽·杜布瓦 / 特里-托马斯 / 西戈德·拉普 / 赖因哈德·科尔德霍夫 / 赫尔穆特·施奈德 / 保罗·普雷博伊斯特 / 汉斯·迈尔 / 居伊·格罗索 / 米歇尔·莫多 / 彼得·雅各布 / 吕迪·勒努瓦 / 诺埃尔·达扎尔 / 皮埃尔·鲁塞尔 / 皮埃尔·巴斯蒂安 / 雅克·萨布隆 / 玛格·阿夫里尔 / 雅克·博杜因 / 加布里埃尔·戈班 / 保罗·梅塞 / 亨利·热内斯	1966	132	法国 / 英国	喜剧 / 战争	45	8.9	109783	56.8	32.9	9.2	0.8	0.2
剧情	10491666	胜者即是正义	石川淳一 / 城宝秀则	堺雅人 / 新垣结衣 / 生濑胜久 / 小池荣子 / 里见浩太朗 / 矢野圣人 / 田口淳之介 / 中村苍 / 正名仆蔵 / 六角慎司 / 波瑠 / 津村知与支 / 中原丈雄 / 福田沙纪 / 野添义弘 / 鹤见辰吾 / 洼田正孝 / 小出早织 / 友近 / 永山绚斗 / 原田夏希 / 东根作寿英 / 阿知波悟美 / 载宁龙二 / 大和田伸也 / 村井美树 / 德井优 / 江守彻 / 津田宽治 / 户田昌宏 / 春木美沙代 / 铃木京香 / 铃木一真 / 青山伦子 / 皆川猿时 / 宍户美和公 / 丸山智己 / 木南晴夏 / 伊吹吾郎 / 山谷初男 / 中村敦夫 / 吉川爱 / 小泽真珠 / 冈山一 / 坂口涌久 / 丹古母鬼马二 / 千叶雅子 / 左时枝 / 二瓶鲛一 / 田村泰二郎 / 横内正 / 西原亚希 / 坂田雅信 / 神保悟志  / 田畑智子 / 东干久 / 近江谷太朗 / 榊英雄 / 小野惠令奈			日本	剧情 / 喜剧 / 犯罪	45	9.3	141263	70	25.5	4.1	0.3	0.1
剧情	1309052	纳尼亚传奇1：狮子、女巫和魔衣橱	安德鲁·亚当森	乔芝·韩莉 / 斯堪德·凯恩斯 / 威廉·莫斯里 / 安娜·帕波维尔 / 蒂尔达·斯文顿 / 詹姆斯·麦卡沃伊 / 吉姆·布劳德本特 / 连姆·尼森 / 雷·温斯顿	2005	143	英国 / 美国	剧情 / 奇幻 / 冒险	35	7.2	107894	13.9	39	40.5	5.7	1
剧情	2359431	保持通话	陈木胜	古天乐 / 徐熙媛 / 张家辉 / 刘烨 / 樊少皇 / 龚蓓苾 / 张兆辉 / 陈诗慧 / 贝安琪 / 王祖蓝 / 陈家乐 / 洪卓立 / 谭竣浩	2008	110	香港 / 中国大陆	动作	35	6.7	108509	6.4	32.3	50.5	9.2	1.7
剧情	1295229	木乃伊	斯蒂芬·索莫斯	布兰登·费舍 / 蕾切尔·薇兹 / 约翰·汉纳 / 阿诺德·沃斯洛 / 凯文·J·奥康纳	1999	125	美国	动作 / 奇幻 / 冒险	40	7.7	107416	18.6	51.7	27.6	1.8	0.3
剧情	10757577	卡罗尔	托德·海因斯	凯特·布兰切特 / 鲁妮·玛拉 / 凯尔·钱德勒 / 杰克·莱西 / 莎拉·保罗森 / 约翰·马加罗 / 科里·迈克尔·史密斯 / 凯文·克劳利 / 凯瑞·布朗斯腾	2015	118	英国 / 美国	剧情 / 爱情 / 同性	40	8.2	132028	33.8	45	19.3	1.7	0.3
剧情	3025447	金蝉脱壳	米凯尔·哈弗斯特罗姆	西尔维斯特·史泰龙 / 阿诺·施瓦辛格 / 吉姆·卡维泽 / 法兰·塔希尔 / 艾米·莱安 / 山姆·尼尔 / 文森特·多诺费奥 / 维尼·琼斯 / 马特·杰拉德 / 50分 / 凯特瑞娜·巴尔夫	2013	116	美国	动作 / 惊悚	40	7.6	124407	16.5	49.6	31.2	2.5	0.3
剧情	2049435	超人：钢铁之躯	扎克·施奈德	亨利·卡维尔 / 艾米·亚当斯 / 迈克尔·珊农 / 凯文·科斯特纳 / 戴安·琳恩 / 罗素·克劳 / 克里斯托弗·米洛尼 / 安婕·特拉乌 / 劳伦斯·菲什伯恩 / 阿耶莱特·祖里尔 / 雅丹·古尔德 / 迈克尔·凯利 / 迪伦·斯派比利 / 朱利安·瑞钦斯	2013	143	美国 / 英国	动作 / 科幻 / 冒险	35	6.8	125588	11	33.1	44.9	9	2
剧情	1291554	歌剧魅影	乔·舒马赫	杰拉德·巴特勒 / 埃米·罗森 / 帕特里克·威尔森 / 米兰达·理查森 / 明妮·德里弗 / 塞伦·希德 / 西蒙·卡洛 / 维克多·麦奎尔 / 詹妮弗·艾莉森 / 穆雷·梅尔文 / 凯文·麦克纳利 / 詹姆斯·弗雷特 / 保罗·布洛克 / 莱明·卡莱姆罗	2004	143	英国 / 美国	剧情 / 爱情 / 惊悚 / 音乐	45	8.5	107806	41.3	41.9	15.2	1.3	0.3
剧情	25824686	变形金刚5：最后的骑士	迈克尔·贝	马克·沃尔伯格 / 伊莎贝拉·莫奈 / 劳拉·哈德克 / 安东尼·霍普金斯 / 乔什·杜哈明 / 彼特·库伦 / 约翰·古德曼 / 斯坦利·图齐 / 桑地亚哥·卡布瑞拉 / 吉尔·伯明翰 / 渡边谦 / 约翰·迪·玛吉欧 / 弗兰克·维尔克 / 米彻·佩勒吉	2017	155	美国	动作 / 科幻	25	4.9	135520	3.4	8.8	36	34.5	17.4
剧情	1292214	非常嫌疑犯	布莱恩·辛格	史蒂芬·鲍德温 / 加布里埃尔·伯恩 / 本尼西奥·德尔·托罗 / 凯文·波拉克 / 凯文·史派西 / 查兹·帕尔明特瑞 / 皮特·波斯尔思韦特 / 苏茜·爱米斯 / 吉安卡罗·埃斯波西托 / 丹·哈达亚 / 保罗·巴特尔 / 卡尔·布瑞斯勒 / 菲力浦·西蒙 / 杰克·希勒 / 克里斯汀·艾斯布鲁克	1995	106	德国 / 美国	剧情 / 悬疑 / 惊悚 / 犯罪	45	8.6	117271	43.5	43.3	12	0.9	0.2
剧情	26035290	悟空传	郭子健	彭于晏 / 倪妮 / 余文乐 / 俞飞鸿 / 欧豪 / 郑爽 / 乔杉 / 杨迪 / 巴音 / 王德顺	2017	123	中国大陆	剧情 / 动作 / 奇幻	25	5.1	136905	3.9	11	36	33	16.1
剧情	1308722	十面埋伏	张艺谋	章子怡 / 刘德华 / 金城武 / 宋丹丹 / 刘腾远 / 赵鸿飞 / 郭军 / 张恕 / 王永鑫	2004	119	中国大陆 / 香港	剧情 / 武侠 / 古装	30	5.7	105417	4.1	15.8	49.5	24.2	6.5
剧情	1920796	附注：我爱你	理查德·拉·格拉文斯	希拉里·斯万克 / 杰拉德·巴特勒 / 凯西·贝茨 / 丽莎·库卓 / 吉娜·格申 / 杰弗里·迪恩·摩根 / 小哈里·康尼克	2007	126	美国	剧情 / 爱情	40	8.1	109486	30.6	45.5	21.7	2	0.3
剧情	1947089	投名状	陈可辛	李连杰 / 金城武 / 刘德华 / 徐静蕾 / 郭晓东 / 顾宝明 / 石兆琪 / 王奎荣 / 汪汐潮 / 周波 / 魏宗万 / 余皑磊 / 李崇霄 / 张优 / 吴优 / 向佐 / 叶福生	2007	126	中国大陆 / 香港	剧情 / 动作 / 战争 / 古装	35	6.9	106040	10	35	46.5	7.3	1
剧情	2294568	南京！南京！	陆川	刘烨 / 高圆圆 / 中泉英雄 / 范伟 / 裴中中 / 江一燕 / 木幡龙 / 秦岚 / 姚笛 / Beverly Peckous / 刘斌 / 宫本裕子 / 大冢匡将	2009	132	中国大陆 / 香港	剧情 / 历史 / 战争	35	7.4	112734	19.8	41.6	30.5	5.7	2.4
剧情	3670447	大内密探灵灵狗	王晶	古天乐 / 徐熙媛 / 佟大为 / 吴君如 / 宋佳 / 刘洋 / 樊少皇 / 林子聪 / 刘仪伟 / 罗家英	2009	98	香港 / 中国大陆 / 台湾	喜剧	25	5	110717	2	9	41.3	32.6	15.1
剧情	1303815	你丫闭嘴！	法兰西斯·威柏	热拉尔·德帕迪约 / 让·雷诺 / 理查德·贝里 / 安德烈·杜索里埃 / 让-皮埃尔·马洛 / 让-米歇尔·诺里 / 洛朗·加默隆 / 奥雷利安·雷克因 / Vincent Moscato / 迪基·奥尔加多 / 米歇尔·奥蒙 / 蕾奥娜·维埃拉 / Edgar Givry	2003	85	法国 / 意大利	喜剧 / 犯罪	40	8	111113	27.9	48.1	21.7	1.9	0.3
剧情	26309788	金刚：骷髅岛	乔丹·沃格特-罗伯茨	汤姆·希德勒斯顿 / 布丽·拉尔森 / 塞缪尔·杰克逊 / 约翰·古德曼 / 景甜 / 约翰·C·赖利 / 托比·凯贝尔 / 科里·霍金斯 / 汤姆·威尔金森 / 托马斯·曼 / 杰森·米切尔 / 谢伊·惠格姆 / 约翰·奥提兹 / 尤金·科德罗	2017	119	美国 / 中国大陆 / 澳大利亚 / 加拿大	动作 / 奇幻 / 冒险	35	6.6	132373	7.1	31	50	10.1	1.8
剧情	1765009	歌舞青春	肯尼·奥特加	扎克·埃夫隆 / 凡妮莎·哈金斯 / 阿什丽·提斯代尔 / 卢卡斯·格拉比	2006	98	美国	剧情 / 喜剧 / 家庭	40	7.7	105379	20.7	45.9	29.7	3	0.7
剧情	6558062	权力的游戏  第二季	阿兰·泰勒 / 埃里克·萨哈罗夫 / 大卫·彼特拉克 / 大卫·努特尔 / 尼尔·马歇尔	麦茜·威廉姆斯 / 艾米莉亚·克拉克 / 理查德·麦登 / 伊萨克·亨普斯特德-怀特 / 斯蒂芬·迪兰 / 彼特·丁拉基 / 汉娜·穆雷 / 露丝·莱斯利 / 苏菲·特纳 / 查尔斯·丹斯 / 约瑟夫·戴浦西 / 娜塔丽·特纳			美国 / 英国	剧情 / 奇幻 / 冒险	45	9.4	126851	73.9	22.5	3.3	0.2	0.1
